plotID,pointID,country,state,county,domain,domainID,siteName,siteID,plotType,subtype,subSpec,plotSize,plotDim,latitude,longitude,datum,utmZone,easting,northing,horzUncert,elevation,vertUncert,minElev,maxElev,slope,aspect,nlcdClass,soilOrder,coordSrc,date,gpsLogs,plotPdop,plotHdop,appMods,plotEdge
GUAN_010,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.972441000000000,-66.871318000000000,WGS84,19N,725425.087000000000000,1988429.073000000000000,0.100000000000000,177.620000000000000,0.100000000000000,174.289999999999000,181.009999999999000,4.460000000000000,327.199999999999000,evergreenForest,Aridisols,GeoXH 6000,20150204,615,2.600000000000000,1.300000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_011,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.975110000000000,-66.867035000000000,WGS84,19N,725875.412999999000000,1988729.715000000000000,0.100000000000000,201.180000000000000,0.100000000000000,197.389999999999000,204.150000000000000,8.810000000000000,346.500000000000000,evergreenForest,Aridisols,GeoXH 6000,20150202,602,2.200000000000000,1.100000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_004,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.969253999999900,-66.852670000000000,WGS84,19N,727404.787000000000000,1988099.030000000000000,0.110000000000000,133.509999999999000,0.120000000000000,125.980000000000000,143.879999999999000,13.940000000000000,198.500000000000000,evergreenForest,Aridisols,GeoXH 6000,20141207,457,3.000000000000000,1.500000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
GUAN_019,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.966255000000000,-66.876782000000000,WGS84,19N,724854.047999999000000,1987737.665000000000000,0.120000000000000,131.740000000000000,0.150000000000000,129.909999999999000,134.409999999999000,4.570000000000000,9.500000000000000,evergreenForest,Aridisols,GeoXH 6000,20150217,501,6.400000000000000,2.900000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_007,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.972832000000000,-66.857710999999900,WGS84,19N,726866.065999999000000,1988488.935999990000000,0.120000000000000,174.650000000000000,0.220000000000000,170.370000000000000,183.469999999999000,11.910000000000000,188.099999999999000,evergreenForest,Aridisols,GeoXH 6000,20141207,470,4.400000000000000,2.300000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
GUAN_018,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.971775999999900,-66.861998000000000,WGS84,19N,726413.305000000000000,1988366.753000000000000,0.130000000000000,162.569999999999000,0.150000000000000,161.699999999999000,167.210000000000000,1.720000000000000,358.899999999999000,evergreenForest,Aridisols,GeoXH 6000,20150210,1013,4.700000000000000,2.300000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_001,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.972770000000000,-66.851235000000000,WGS84,19N,727552.298999999000000,1988489.995000000000000,0.150000000000000,152.080000000000000,0.160000000000000,143.449999999999000,159.520000000000000,12.130000000000000,293.300000000000000,evergreenForest,Aridisols,Geo 7X (H-Star),20141206,456,4.400000000000000,1.500000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
GUAN_012,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.951582999999900,-66.899038000000000,WGS84,19N,722514.626999999000000,1986086.685000000000000,0.160000000000000,17.230000000000000,0.130000000000000,14.820000000000000,22.250000000000000,6.160000000000000,280.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150208,739,6.000000000000000,2.600000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_006,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.963818000000000,-66.875668000000000,WGS84,19N,724975.234999999000000,1987469.246999990000000,0.160000000000000,101.319999999999000,0.260000000000000,97.400000000000000,102.459999999999000,2.690000000000000,243.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150113,745,6.800000000000000,3.200000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
GUAN_005,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.968744000000000,-66.880447000000000,WGS84,19N,724462.623000000000000,1988008.759000000000000,0.210000000000000,164.250000000000000,0.240000000000000,160.060000000000000,174.189999999999000,14.310000000000000,218.099999999999000,evergreenForest,Aridisols,GeoXH 6000,20141223,512,5.700000000000000,1.900000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_016,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.967957999999900,-66.884675999999900,WGS84,19N,724015.625000000000000,1987916.590000000000000,0.220000000000000,164.539999999999000,0.190000000000000,162.379999999999000,167.069999999999000,0.860000000000000,103.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150209,774,6.400000000000000,4.900000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_021,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.965895000000000,-66.844762000000000,WGS84,19N,728246.810000000000000,1987736.858999990000000,0.250000000000000,60.350000000000000,0.240000000000000,58.479999999999900,64.629999999999900,7.410000000000000,127.900000000000000,evergreenForest,Aridisols,GeoXH 6000,20150212,892,5.900000000000000,2.000000000000000,div,40.000000000000000
GUAN_003,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.973133000000000,-66.861700999999900,WGS84,19N,726443.087999999000000,1988517.404000000000000,0.270000000000000,182.849999999999000,0.250000000000000,181.340000000000000,186.969999999999000,4.800000000000000,185.300000000000000,evergreenForest,Aridisols,GeoXH 6000,20141205,464,3.700000000000000,1.700000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
GUAN_015,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,distributed,basePlot,,1600.000000000000000,40m x 40m,17.976917000000000,-66.861914999999900,WGS84,19N,726415.520000000000000,1988935.963999990000000,0.290000000000000,207.759999999999000,0.440000000000000,203.210000000000000,209.699999999999000,5.820000000000000,293.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150203,752,6.200000000000000,3.100000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
GUAN_061,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.966929000000000,-66.863727999999900,WGS84,19N,726236.206000000000000,1987828.165999990000000,0.100000000000000,104.250000000000000,0.110000000000000,98.230000000000000,116.829999999999000,11.310000000000000,319.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141203,451,4.300000000000000,2.200000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_054,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.968868000000000,-66.866561000000000,WGS84,19N,725933.635000000000000,1988039.318999990000000,0.100000000000000,111.390000000000000,0.100000000000000,110.390000000000000,113.870000000000000,0.000000000000000,0.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141202,495,3.700000000000000,1.500000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_052,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.968040999999900,-66.867130000000000,WGS84,19N,725874.366999999000000,1987947.053000000000000,0.100000000000000,111.670000000000000,0.110000000000000,110.180000000000000,114.530000000000000,3.030000000000000,231.699999999999000,evergreenForest,Aridisols,Geo 7X (H-Star),20141201,729,3.900000000000000,1.900000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_043,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.968869000000000,-66.867682000000000,WGS84,19N,725814.800000000000000,1988038.110000000000000,0.100000000000000,115.879999999999000,0.100000000000000,112.359999999999000,123.420000000000000,8.080000000000000,217.800000000000000,evergreenForest,Aridisols,Geo 7X (H-Star),20141130,1165,4.900000000000000,2.500000000000000,bbc|bgc|cdw|cfc|dhp|div|hbp|ltr|sme|vst,40.000000000000000
GUAN_055,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.969688000000000,-66.867650999999900,WGS84,19N,725817.065999999000000,1988128.787999990000000,0.100000000000000,116.730000000000000,0.100000000000000,115.090000000000000,119.659999999999000,1.830000000000000,238.800000000000000,evergreenForest,Aridisols,GeoXH 6000,20141203,528,7.000000000000000,4.300000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_057,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.968570000000000,-66.865136000000000,WGS84,19N,726084.989999999000000,1988008.094000000000000,0.100000000000000,127.599999999999000,0.100000000000000,125.790000000000000,132.039999999999000,5.820000000000000,183.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141204,457,1.800000000000000,0.900000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_056,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.971008000000000,-66.865386999999900,WGS84,19N,726055.241000000000000,1988277.686999990000000,0.100000000000000,143.659999999999000,0.100000000000000,143.250000000000000,145.520000000000000,1.430000000000000,72.400000000000000,evergreenForest,Aridisols,GeoXH 6000,20141201,462,2.200000000000000,0.900000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_050,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.969912999999900,-66.865696000000000,WGS84,19N,726023.918999999000000,1988156.101000000000000,0.100000000000000,147.349999999999000,0.100000000000000,138.030000000000000,149.780000000000000,10.760000000000000,31.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141202,493,4.200000000000000,3.300000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_044,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.966737999999900,-66.870525999999900,WGS84,19N,725516.300000000000000,1987798.696999990000000,0.100000000000000,147.479999999999000,0.100000000000000,145.580000000000000,151.740000000000000,9.150000000000000,285.720000000000000,evergreenForest,Aridisols,GeoXH 6000,20150223,621,2.300000000000000,1.100000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_046,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.971617999999900,-66.872460000000000,WGS84,19N,725305.201000000000000,1988336.539000000000000,0.100000000000000,167.960000000000000,0.100000000000000,164.729999999999000,171.039999999999000,1.260000000000000,315.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150111,705,3.300000000000000,1.400000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_058,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.970233000000000,-66.866809000000000,WGS84,19N,725905.552000000000000,1988190.081999990000000,0.110000000000000,121.579999999999000,0.120000000000000,119.640000000000000,129.750000000000000,5.880000000000000,64.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141203,474,3.100000000000000,1.200000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_049,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.967742999999900,-66.864300000000000,WGS84,19N,726174.521999999000000,1987917.560999990000000,0.110000000000000,124.750000000000000,0.140000000000000,120.620000000000000,125.340000000000000,2.120000000000000,4.400000000000000,evergreenForest,Aridisols,GeoXH 6000,20141203,421,3.000000000000000,1.500000000000000,bbc|bgc|cdw|cfc|dhp|hbp|ltr|sme|vst,40.000000000000000
GUAN_048,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.969110000000000,-66.864276000000000,WGS84,19N,726175.403999999000000,1988068.902999990000000,0.120000000000000,132.509999999999000,0.130000000000000,129.759999999999000,135.629999999999000,3.090000000000000,165.099999999999000,evergreenForest,Aridisols,GeoXH 6000,20141204,1143,5.300000000000000,4.000000000000000,bbc|bgc|cdw|cfc|dhp|div|hbp|ltr|sme|vst,40.000000000000000
GUAN_045,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.969211999999900,-66.873902999999900,WGS84,19N,725155.356999999000000,1988068.509000000000000,0.120000000000000,145.300000000000000,0.130000000000000,144.139999999999000,147.340000000000000,1.950000000000000,333.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150112,701,6.700000000000000,5.400000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_051,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.969090999999900,-66.863146999999900,WGS84,19N,726294.979999999000000,1988068.152999990000000,0.130000000000000,132.699999999999000,0.150000000000000,130.849999999999000,133.840000000000000,0.170000000000000,10.300000000000000,evergreenForest,Aridisols,GeoXH 6000,20150121,501,6.900000000000000,2.700000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_053,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.971527999999900,-66.863119999999900,WGS84,19N,726294.778999999000000,1988337.999000000000000,0.140000000000000,179.939999999999000,0.140000000000000,172.580000000000000,181.979999999999000,13.170000000000000,135.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141204,526,3.800000000000000,2.100000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_047,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.973185000000000,-66.866786000000000,WGS84,19N,725904.307999999000000,1988516.952000000000000,0.160000000000000,159.750000000000000,0.170000000000000,154.789999999999000,168.069999999999000,8.810000000000000,5.800000000000000,evergreenForest,Aridisols,GeoXH 6000,20150121,507,7.000000000000000,3.300000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_060,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.967715999999900,-66.862876000000000,WGS84,19N,726325.449000000000000,1987916.280000000000000,0.180000000000000,120.879999999999000,0.360000000000000,117.329999999999000,123.790000000000000,1.720000000000000,54.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20150106,702,6.900000000000000,2.000000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_059,41,unitedStates,PR,Yauco Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.970195000000000,-66.862869000000000,WGS84,19N,726323.030999999000000,1988190.739999990000000,0.180000000000000,140.379999999999000,0.230000000000000,136.349999999999000,143.659999999999000,6.520000000000000,188.050000000000000,evergreenForest,Aridisols,GeoXH 6000,20150224,603,6.100000000000000,3.500000000000000,bbc|cdw|cfc|dhp|hbp|ltr|vst,40.000000000000000
GUAN_042,41,unitedStates,PR,Guanica Municipio,Atlantic Neotropical,D04,Guanica Forest,GUAN,tower,basePlot,,1600.000000000000000,40m x 40m,17.970725000000000,-66.863969999999900,WGS84,19N,726205.777000000000000,1988248.034999990000000,0.250000000000000,146.939999999999000,0.470000000000000,142.759999999999000,156.229999999999000,5.030000000000000,8.000000000000000,evergreenForest,Aridisols,GeoXH 6000,20141202,451,6.000000000000000,2.100000000000000,bbc|bgc|cdw|cfc|dhp|div|hbp|ltr|sme|vst,40.000000000000000
