uid.x,namedLocation,domainID.x,siteID.x,sampleID,collectDate,lmaSampleID,lmaSampleCondition,scanDate,cfc_LMA_freshWeight,ovenStartDate.x,ovenEndDate.x,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,remarks,dataQF,ligninSampleID,ligninPercent,cellulosePercent,measurementQF,nlcdClass.x,geodeticDatum,decimalLatitude,decimalLongitude,elevation,samplingProtocolVersion,subplotID.x,samplingMethod,vstTag,tagID,individualID,taxonID.x,scientificName.x,plantStatus,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,subsample1Height,subsample2Height,subsample3Height,ligninSampleID.x,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,measurementQF.x,sampleCondition.x,extractionStartDate,extractionLength,solventVolume,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,testMethod.x,uid.x.x,namedLocation.x,domainID.x.x,siteID.x.x,plotID.x,collectDate.x,cnSampleID.x,archiveSampleID,remarks.x,dataQF.x,nitrogenPercent,carbonPercent,CNratio,cnPercentQF,instrument,d15N,d13C,uid.y,eventID,domainID.y,siteID.y,plotID,subplotID.y,nestedSubplotID,pointID,stemDistance,stemAzimuth,cfcOnlyTag,supportingStemIndividualID,previouslyTaggedAs,taxonID.y,scientificName.y,plotType,utmZone,easting,northing,coordinateUncertainty,nlcdClass.y,UTM_E,UTM_N
f8165aca-181c-446e-bfcf-9fb9788aa609,TALL_044.basePlot.cfc,D08,TALL,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaEsDYm/J6Hb+A=,2017-05-15T20:00:00Z,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaE91hI4Bae0vE9ano5OpqCQA==,OK,2017-05-18T18:12:00Z,1.428,2017-05-18T18:12:00Z,2017-05-22T20:01:00Z,27,2078.2,96,315.2,NA,NA,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaEBEW/9aj5o9cbUqrtVK8Blg==,21.37,18.7,0,evergreenForest,WGS84,32.952869,-87.397604,130.1,NEON.DOC.001024vD,39,line launcher,Y,03408,NEON.PLA.D08.TALL.03408,PIEC2,Pinus echinata Mill.,Live,NA,NA,NA,NA,NA,12.4,NA,NA,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaEBEW/9aj5o9cbUqrtVK8Blg==,50,0.102,0.695,0.18,0.114,0.083,542.8,61.6,3.5,10,47.3,0,OK,2017-06-06,48,20,3,0.84,0.79,0,NEON_ChlandCarotenoids_Methanol,29471814-76f0-415c-a3d2-c933602703f9,TALL_044.basePlot.cfc,D08,TALL,TALL_044,2017-05-15T20:00:00Z,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaE2OZub8Rmic4=,8YsBtW+LzBassxoNPqOCfmqlBFQbOIaE3Ur9QxbsdrE=,NA,NA,1.11,49.64,44.6,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3.8,-30.4,5f39f162-a8c4-4c19-ab55-e27dca3a68c3,vst_TALL_2015,D08,TALL,TALL_044,39,3,39,16.4,62.9,N,NA,NA,PIEC2,Pinus echinata Mill.,tower,16N,462837.63,3646132.16,20.2,evergreenForest,462852.22948999563,3646139.6309364787
3afe18e8-b157-44ee-829e-9f6e7a22c304,TALL_054.basePlot.cfc,D08,TALL,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8yb0wjqxGwntTM=,2017-05-16T07:00:00Z,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8ybnL0vVfklNcm8YRPjGZ2REw==,OK,2017-05-18T18:29:00Z,1.148,2017-05-18T18:29:00Z,2017-05-22T20:02:00Z,32,2392.6,94,236.6,NA,NA,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8ybkMW6JLVxk+dAjaTj1crzVg==,22.52,19.97,0,evergreenForest,WGS84,32.948793,-87.397268,124.8,NEON.DOC.001024vD,21,line launcher,Y,02342,NEON.PLA.D08.TALL.02342,PIEC2,Pinus echinata Mill.,Live,NA,NA,NA,NA,NA,11.4,NA,NA,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8ybkMW6JLVxk+dAjaTj1crzVg==,50,0.097,0.488,0.176,0.106,0.078,534.3,67.6,3.5,12.5,29.4,0,OK,2017-06-06,48,20,1.92,0.39,0.61,0,NEON_ChlandCarotenoids_Methanol,f7e6ba24-7f4e-4d96-8b97-8b2e8566fc99,TALL_054.basePlot.cfc,D08,TALL,TALL_054,2017-05-16T07:00:00Z,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8ybdcjpi5QGVLk=,8YsBtW+LzBalX5oNx5Y8h6FP+rrxc8yb4yj+k6f+ubg=,NA,NA,0.96,48.47,50.6,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3.3,-31.3,7a552338-1dfa-416a-aa5d-a3881ebd486b,vst_TALL_2016,D08,TALL,TALL_054,21,3,39,3.5,97.5,N,NA,NA,PIEC2,Pinus echinata Mill.,tower,16N,462867.33,3645680.17,20.2,evergreenForest,462870.8000570148,3645679.713158327
d0fe5588-3d2e-420a-92c4-4c958e87e5be,TALL_054.basePlot.cfc,D08,TALL,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDJuC6zTEw/Jk=,2017-05-16T08:30:00Z,8YsBtW+LzBYUtrl3C55a8PVA8HJwsdM18Z4BPs84Iww=,other,2017-05-18T17:39:00Z,4.631,2017-05-18T17:39:00Z,2017-05-22T19:54:00Z,5,22016.1,90,69.7,dry ice burn,NA,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jD6NBQXALj3/8FKSd7Yp+LaA==,23.34,26.09,0,evergreenForest,WGS84,32.948793,-87.397268,124.8,NEON.DOC.001024vD,39,line launcher,Y,02330,NEON.PLA.D08.TALL.02330,PIPA2,Pinus palustris Mill.,Live,NA,NA,NA,NA,NA,17,NA,NA,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jD6NBQXALj3/8FKSd7Yp+LaA==,50,0.093,0.737,0.1,0.056,0.114,349.9,66.6,3.3,6.9,43.4,0,OK,2017-06-06,48,20,2.69,0.53,0.89,0,NEON_ChlandCarotenoids_Methanol,0cdc7728-ebad-4c4f-9f77-c4ba1db67627,TALL_054.basePlot.cfc,D08,TALL,TALL_054,2017-05-16T08:30:00Z,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDbpnBvepngyU=,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDMF4RqPm99BE=,NA,NA,0.89,51.46,57.5,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-5.8,-28.2,cae8f2fb-fb0b-47a0-a620-1ac8308e353e,vst_TALL_2015,D08,TALL,TALL_054,39,2,39,14.3,87.9,N,NA,NA,PIPA2,Pinus palustris Mill.,tower,16N,462867.33,3645680.17,20.2,evergreenForest,462881.62039603107,3645680.6940050344
6bd09572-67a3-4866-9f78-570df5ec8b97,TALL_054.basePlot.cfc,D08,TALL,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDJuC6zTEw/Jk=,2017-05-16T08:30:00Z,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDT8jgOMJiuC5LU9usWHUyfw==,OK,2017-05-18T18:52:00Z,4.448,2017-05-18T18:52:00Z,2017-05-22T20:10:00Z,22,5121.7,97,443.6,NA,NA,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jD6NBQXALj3/8FKSd7Yp+LaA==,23.34,26.09,0,evergreenForest,WGS84,32.948793,-87.397268,124.8,NEON.DOC.001024vD,39,line launcher,Y,02330,NEON.PLA.D08.TALL.02330,PIPA2,Pinus palustris Mill.,Live,NA,NA,NA,NA,NA,17,NA,NA,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jD6NBQXALj3/8FKSd7Yp+LaA==,50,0.093,0.737,0.1,0.056,0.114,349.9,66.6,3.3,6.9,43.4,0,OK,2017-06-06,48,20,2.69,0.53,0.89,0,NEON_ChlandCarotenoids_Methanol,0cdc7728-ebad-4c4f-9f77-c4ba1db67627,TALL_054.basePlot.cfc,D08,TALL,TALL_054,2017-05-16T08:30:00Z,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDbpnBvepngyU=,8YsBtW+LzBZk7IIQRxP4MKSGoPYPQ+jDMF4RqPm99BE=,NA,NA,0.89,51.46,57.5,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-5.8,-28.2,cae8f2fb-fb0b-47a0-a620-1ac8308e353e,vst_TALL_2015,D08,TALL,TALL_054,39,2,39,14.3,87.9,N,NA,NA,PIPA2,Pinus palustris Mill.,tower,16N,462867.33,3645680.17,20.2,evergreenForest,462881.62039603107,3645680.6940050344
33bfdd48-da5d-445f-a7d5-5a53870ae8e7,TALL_051.basePlot.cfc,D08,TALL,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFj75RqYdHCkpI=,2017-05-16T13:30:00Z,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFjieu40F8nJjE=,other,2017-05-18T17:34:00Z,4.391,2017-05-18T17:34:00Z,2017-05-22T19:53:00Z,5,25242,85,47.3,dry ice burn,NA,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFjVRfNzFoe1qY=,19.81,21.89,0,mixedForest,WGS84,32.950148,-87.397284,117.9,NEON.DOC.001024vD,21,line launcher,Y,01918,NEON.PLA.D08.TALL.01918,QUAL,Quercus alba L.,Live,NA,NA,NA,NA,NA,13.3,NA,NA,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFjVRfNzFoe1qY=,50,0.128,0.847,0.434,0.16,0.102,1470.8,58.1,7.6,18.3,27,0,OK,2017-06-06,48,20,3.83,0.73,1.22,0,NEON_ChlandCarotenoids_Methanol,4446e7ba-34b2-46bb-8f2e-a2012cd0c47a,TALL_051.basePlot.cfc,D08,TALL,TALL_051,2017-05-16T13:30:00Z,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFjQbT7pZ/0Ijo=,8YsBtW+LzBZkoqqz3jse/LJxa0R2vLFjQ3vidp6tqlM=,NA,NA,1.79,48.43,27,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-4,-29.9,90df7f39-2fac-42be-8c49-bdb31fb39261,vst_TALL_2015,D08,TALL,TALL_051,21,NA,39,13.2,171.4,NA,NA,NA,QUAL,Quercus alba L.,tower,16N,462866.4,3645830.39,20.3,mixedForest,462868.37386653345,3645817.3384157703
4acaf7aa-40ea-49d9-972d-19d90775b62c,TALL_051.basePlot.cfc,D08,TALL,8YsBtW+LzBaumRUTuUa2OOQteI6cAchRNPcVzjuJ9iw=,2017-05-16T14:30:00Z,8YsBtW+LzBaumRUTuUa2OOQteI6cAchR3umwxgZvqWk=,OK,2017-05-18T18:46:00Z,2.351,2017-05-18T18:46:00Z,2017-05-22T20:04:00Z,21,4783.8,99,250.4,NA,NA,8YsBtW+LzBaumRUTuUa2OOQteI6cAchR25hK0KrfhFI=,16.03,20.75,0,mixedForest,WGS84,32.950148,-87.397284,117.9,NEON.DOC.001024vD,39,line launcher,Y,01906,NEON.PLA.D08.TALL.01906,PITA,Pinus taeda L.,Live,NA,NA,NA,NA,NA,19.4,NA,NA,8YsBtW+LzBaumRUTuUa2OOQteI6cAchR25hK0KrfhFI=,50,0.102,0.593,0.224,0.124,0.077,906.4,67.6,3.1,11.5,51.1,0,OK,2017-06-06,48,20,4.45,1.07,1.21,0,NEON_ChlandCarotenoids_Methanol,aa84b572-bb29-45e4-bb52-b48ec34a2c59,TALL_051.basePlot.cfc,D08,TALL,TALL_051,2017-05-16T14:30:00Z,8YsBtW+LzBaumRUTuUa2OOQteI6cAchRdln5Vp9+TI8=,8YsBtW+LzBaumRUTuUa2OOQteI6cAchRyuuuV44jgMw=,NA,NA,1.09,49.56,45.4,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-2.4,-30.1,34b71966-fc81-4f62-b0a1-8aeac4f4a21e,vst_TALL_2015,D08,TALL,TALL_051,39,NA,39,14.9,62.4,NA,NA,NA,PITA,Pinus taeda L.,tower,16N,462866.4,3645830.39,20.3,mixedForest,462879.6044333306,3645837.2931109234
7b138110-739e-456a-8bf5-e9b7a68389ae,TALL_051.basePlot.cfc,D08,TALL,8YsBtW+LzBZIcn582PMpH6I41CmT/G3X1nUEq2NGE98=,2017-05-16T15:30:00Z,8YsBtW+LzBZIcn582PMpH6I41CmT/G3XK11QgL3DNLyYSx/DioQvUQ==,OK,2017-05-18T19:02:00Z,6.914,2017-05-18T19:02:00Z,2017-05-22T20:10:00Z,24,8545.3,98,220.1,3 scans total,NA,8YsBtW+LzBZIcn582PMpH6I41CmT/G3Xj/YJGfza90pd1Ls/LelWYg==,17.41,27.03,0,mixedForest,WGS84,32.950148,-87.397284,117.9,NEON.DOC.001024vD,39,line launcher,Y,01903,NEON.PLA.D08.TALL.01903,PIPA2,Pinus palustris Mill.,Live,NA,NA,NA,NA,NA,22.8,NA,NA,8YsBtW+LzBZIcn582PMpH6I41CmT/G3Xj/YJGfza90pd1Ls/LelWYg==,50,0.077,0.531,0.14,0.091,0.087,542.9,61.8,3.2,10,35.9,0,OK,2017-06-06,48,20,2.48,0.43,0.8,0,NEON_ChlandCarotenoids_Methanol,c78014ec-d8de-4d98-bbd1-07e45f8be885,TALL_051.basePlot.cfc,D08,TALL,TALL_051,2017-05-16T15:30:00Z,8YsBtW+LzBZIcn582PMpH6I41CmT/G3XUuR+sr6qtLc=,8YsBtW+LzBZIcn582PMpH6I41CmT/G3XJMDrqF2oHPE=,NA,NA,0.88,48.73,55.6,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3.7,-28.1,94c62ec0-4393-427d-83e7-964ba6d3fffd,vst_TALL_2015,D08,TALL,TALL_051,39,NA,39,17.6,35.4,N,NA,NA,PIPA2,Pinus palustris Mill.,tower,16N,462866.4,3645830.39,20.3,mixedForest,462876.59534863324,3645844.7362492047
20ec76d9-2e80-4400-bae4-faf882aff942,TALL_007.basePlot.cfc,D08,TALL,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6jtB3auPH2I=,2017-05-17T06:00:00Z,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQd7LSmkIDo4EA19nh9lKD7A==,OK,2017-05-18T19:36:00Z,5.422,2017-05-18T19:36:00Z,2017-05-22T20:47:00Z,21,8123.8,100,316.8,5 scans total,NA,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQN5kCvlA5EPEn39+SOVBKxA==,18.81,25.63,0,deciduousForest,WGS84,32.974429,-87.42694,82.5,NEON.DOC.001024vD,31,line launcher,Y,00964,NEON.PLA.D08.TALL.00964,PIPA2,Pinus palustris Mill.,Live,NA,NA,NA,NA,NA,15.6,NA,NA,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQN5kCvlA5EPEn39+SOVBKxA==,50,0.072,0.616,0.068,0.059,0.061,258.2,48,2.7,7.1,23.4,0,OK,2017-06-06,48,20,2.6,0.51,0.86,0,NEON_ChlandCarotenoids_Methanol,9e3ab2b0-0cdf-4852-8bf6-858d1568d461,TALL_007.basePlot.cfc,D08,TALL,TALL_007,2017-05-17T06:00:00Z,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQY+9p0b1sW28=,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6azgM3TFCo8=,NA,NA,0.56,47.8,86,1,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3,-29.3,6311078b-70bf-41d7-926e-44881dd0675a,vst_TALL_2014,D08,TALL,TALL_007,31,NA,41,8.9,200.5,NA,NA,NA,PIPA2,Pinus palustris Mill.,distributed,16N,460105.39,3648533.05,20.3,deciduousForest,460102.2731543068,3648524.7136175153
20ec76d9-2e80-4400-bae4-faf882aff942,TALL_007.basePlot.cfc,D08,TALL,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6jtB3auPH2I=,2017-05-17T06:00:00Z,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQd7LSmkIDo4EA19nh9lKD7A==,OK,2017-05-18T19:36:00Z,5.422,2017-05-18T19:36:00Z,2017-05-22T20:47:00Z,21,8123.8,100,316.8,5 scans total,NA,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQN5kCvlA5EPEn39+SOVBKxA==,18.81,25.63,0,deciduousForest,WGS84,32.974429,-87.42694,82.5,NEON.DOC.001024vD,31,line launcher,Y,00964,NEON.PLA.D08.TALL.00964,PIPA2,Pinus palustris Mill.,Live,NA,NA,NA,NA,NA,15.6,NA,NA,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQN5kCvlA5EPEn39+SOVBKxA==,50,0.072,0.616,0.068,0.059,0.061,258.2,48,2.7,7.1,23.4,0,OK,2017-06-06,48,20,2.6,0.51,0.86,0,NEON_ChlandCarotenoids_Methanol,9e3ab2b0-0cdf-4852-8bf6-858d1568d461,TALL_007.basePlot.cfc,D08,TALL,TALL_007,2017-05-17T06:00:00Z,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQY+9p0b1sW28=,8YsBtW+LzBa4bqYOE8l8PKOG6JWOVejQ6azgM3TFCo8=,NA,NA,0.59,50.97,85.9,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3,-29.3,6311078b-70bf-41d7-926e-44881dd0675a,vst_TALL_2014,D08,TALL,TALL_007,31,NA,41,8.9,200.5,NA,NA,NA,PIPA2,Pinus palustris Mill.,distributed,16N,460105.39,3648533.05,20.3,deciduousForest,460102.2731543068,3648524.7136175153
4a590d30-38ee-471e-a73c-09c983d4d97f,TALL_007.basePlot.cfc,D08,TALL,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtvdruu1PyCRI=,2017-05-17T07:00:00Z,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdt9NNfdbOdtMg=,OK,2017-05-18T17:00:00Z,3.459,2017-05-18T17:21:00Z,2017-05-22T19:51:00Z,3,18181,100,88.4,NA,NA,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtLRO4xWNr+v0=,18.53,21.18,0,deciduousForest,WGS84,32.974429,-87.42694,82.5,NEON.DOC.001024vD,32,line launcher,Y,00922,NEON.PLA.D08.TALL.00922,QUAL,Quercus alba L.,Live,NA,NA,NA,NA,NA,11.1,NA,NA,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtLRO4xWNr+v0=,50,0.141,1.124,0.513,0.159,0.109,844,58.6,8.7,15.9,27.8,0,OK,2017-06-06,48,20,5.44,1.36,1.36,0,NEON_ChlandCarotenoids_Methanol,b2cb4b1a-dc09-4192-9ca5-d542b95ae4b1,TALL_007.basePlot.cfc,D08,TALL,TALL_007,2017-05-17T07:00:00Z,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtjPNE9K5BanE=,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtZflt8MvGqmc=,NA,NA,1.52,48.46,32,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-4.6,-29,488c00dc-40f0-4261-b25d-b58cebd33c32,vst_TALL_2014,D08,TALL,TALL_007,32,NA,41,9.6,110.9,NA,NA,NA,QUAL,Quercus alba L.,distributed,16N,460105.39,3648533.05,20.3,deciduousForest,460114.35836295347,3648529.625315206
4a590d30-38ee-471e-a73c-09c983d4d97f,TALL_007.basePlot.cfc,D08,TALL,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtvdruu1PyCRI=,2017-05-17T07:00:00Z,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdt9NNfdbOdtMg=,OK,2017-05-18T17:00:00Z,3.459,2017-05-18T17:21:00Z,2017-05-22T19:51:00Z,3,18181,100,88.4,NA,NA,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtLRO4xWNr+v0=,15.67,20.12,0,deciduousForest,WGS84,32.974429,-87.42694,82.5,NEON.DOC.001024vD,32,line launcher,Y,00922,NEON.PLA.D08.TALL.00922,QUAL,Quercus alba L.,Live,NA,NA,NA,NA,NA,11.1,NA,NA,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtLRO4xWNr+v0=,50,0.141,1.124,0.513,0.159,0.109,844,58.6,8.7,15.9,27.8,0,OK,2017-06-06,48,20,5.44,1.36,1.36,0,NEON_ChlandCarotenoids_Methanol,b2cb4b1a-dc09-4192-9ca5-d542b95ae4b1,TALL_007.basePlot.cfc,D08,TALL,TALL_007,2017-05-17T07:00:00Z,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtjPNE9K5BanE=,8YsBtW+LzBanOM6nPxgKM/5eFEOWOUdtZflt8MvGqmc=,NA,NA,1.52,48.46,32,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-4.6,-29,488c00dc-40f0-4261-b25d-b58cebd33c32,vst_TALL_2014,D08,TALL,TALL_007,32,NA,41,9.6,110.9,NA,NA,NA,QUAL,Quercus alba L.,distributed,16N,460105.39,3648533.05,20.3,deciduousForest,460114.35836295347,3648529.625315206
aa02bca3-2cdb-4d6e-bdeb-71669f3ce21b,TALL_001.basePlot.cfc,D08,TALL,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLQ0QosHXH3RY=,2017-05-17T19:54:00Z,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLuUMi5xdthRU=,OK,2017-05-18T13:00:00Z,2.723,2017-05-18T16:51:00Z,2017-05-22T19:48:00Z,10,12296.1,95,90.4,NA,NA,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLIkA5qP7j7+4=,9.67,17.44,0,deciduousForest,WGS84,32.977667,-87.432716,98.6,NEON.DOC.001024vD,41,line launcher,Y,01905,NEON.PLA.D08.TALL.01905,NYSY,Nyssa sylvatica Marshall,"Live, insect damaged",NA,NA,NA,NA,NA,20,NA,NA,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLIkA5qP7j7+4=,50,0.101,0.798,0.424,0.385,0.118,511.4,56.1,7.1,16.7,26.4,0,OK,2017-06-12,48,20,2.15,0.82,0.72,1,NEON_ChlandCarotenoids_Methanol,aa80ac96-b063-4b4e-a276-5c243be47cca,TALL_001.basePlot.cfc,D08,TALL,TALL_001,2017-05-17T19:54:00Z,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLz1/NjtEIOrI=,8YsBtW+LzBZoC/dzSdnAZgq/QwKOBjpLU/8rIiz2/zA=,NA,NA,1.25,49.38,39.5,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-2.1,-28.7,e2d95c1f-392e-41ce-8d63-6c1b90a84cd0,vst_TALL_2014,D08,TALL,TALL_001,41,NA,41,9.9,17.1,N,NA,NA,NYSY,Nyssa sylvatica Marshall,distributed,16N,459567.14,3648894.22,20.3,deciduousForest,459570.0509992198,3648903.682350847
a9ed2fec-3666-4433-9b72-2f2d8538bf40,TALL_007.basePlot.cfc,D08,TALL,8YsBtW+LzBboROEjlsJZMKV8FVNrP+Mrvb+V9wz2Giw=,2017-05-17T20:06:00Z,8YsBtW+LzBboROEjlsJZMKV8FVNrP+MriP7FzawBHKk=,OK,2017-05-18T17:00:00Z,5.077,2017-05-18T17:25:00Z,2017-05-22T19:52:00Z,2,18698.5,100,73.7,NA,NA,8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrEMwmO+Yu4eg=,16.39,19.43,0,deciduousForest,WGS84,32.974429,-87.42694,82.5,NEON.DOC.001024vD,32,line launcher,Y,00925,NEON.PLA.D08.TALL.00925,LITU,Liriodendron tulipifera L.,Live,NA,NA,NA,NA,NA,18.5,18.5,NA,8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrEMwmO+Yu4eg=,50,0.178,1.722,0.48,0.308,0.145,489.6,50.1,11.3,16,32.3,0,OK,2017-06-06,48,20,6.25,1.68,1.42,0,NEON_ChlandCarotenoids_Methanol,f0b6f242-7227-4fc9-bccd-b02a3019ad17,TALL_007.basePlot.cfc,D08,TALL,TALL_007,2017-05-17T20:06:00Z,8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrpBTKGotmR3M=,8YsBtW+LzBboROEjlsJZMKV8FVNrP+MrA1uTBeF6nRY=,NA,NA,2.78,48.67,17.5,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3.3,-28.4,9e3523a2-b8ba-4e07-bc0e-27915f77784a,vst_TALL_2014,D08,TALL,TALL_007,32,NA,41,7.2,126.1,NA,NA,NA,LITU,Liriodendron tulipifera L.,distributed,16N,460105.39,3648533.05,20.3,deciduousForest,460111.2075271641,3648528.8077862267
d6ec5103-3b12-4933-80e2-69f189c9df2d,TALL_001.basePlot.cfc,D08,TALL,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUusW9rG70uS4g=,2017-05-17T20:30:00Z,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuVifPs59v2fQ=,OK,2017-05-18T16:45:00Z,3.418,2017-05-18T16:45:00Z,2017-05-22T19:47:00Z,12,12469,97,123.7,NA,NA,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuZz+Egg5bIQ4=,7.83,14.55,0,deciduousForest,WGS84,32.977667,-87.432716,98.6,NEON.DOC.001024vD,40,line launcher,Y,02155,NEON.PLA.D08.TALL.02155,NYSY,Nyssa sylvatica Marshall,"Live, insect damaged",NA,NA,NA,NA,NA,22.9,NA,NA,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuZz+Egg5bIQ4=,50,0.09,0.542,0.394,0.409,0.101,833.9,40.4,7.7,18.7,18.1,0,OK,2017-06-12,48,20,3.41,1.45,1.26,1,NEON_ChlandCarotenoids_Methanol,4a223aa6-bc15-41a9-865d-4548fe570ae0,TALL_001.basePlot.cfc,D08,TALL,TALL_001,2017-05-17T20:30:00Z,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUuJwfLV2qysbM=,8YsBtW+LzBZoC/dzSdnAZnyBFjkM9ZUu3C52+TArQf8=,NA,NA,1.17,48.04,41.2,0,Costech 4010 Elemental Analyzer coupled to a Thermo Delta Plus XP IRMS,-3.2,-28.8,f75eab0e-930d-4564-8967-acf2c284ead2,vst_TALL_2014,D08,TALL,TALL_001,40,NA,51,10.2,268.3,N,NA,NA,NYSY,Nyssa sylvatica Marshall,distributed,16N,459567.14,3648894.22,20.3,deciduousForest,459556.9444894268,3648893.9174043103
