"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","ligninSampleID","archiveSampleID","processedBy","remarks","dataQF"
"78a1625f-5322-4466-b297-21597e441be5","SERC_047.basePlot.cfc","D02","SERC","SERC_047","tower","FOQ0AtY6KExU6N6QJ/ivTxNyb5GdiOgbLXoIi89tfoM=","2016-07-25T20:45Z","2016-07-30T00:20Z","2016-08-01T21:00Z","OK","FOQ0AtY6KExU6N6QJ/ivTxNyb5GdiOgb8RKs4uudBkg=","FOQ0AtY6KExU6N6QJ/ivTxNyb5GdiOgbODZDh+ZdOeyN45W0MOOlww==","FOQ0AtY6KExU6N6QJ/ivTxNyb5GdiOgbpunKtb30ntg=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"89e3ff39-d6a3-4a3a-9386-24aae214d0b8","SERC_005.basePlot.cfc","D02","SERC","SERC_005","distributed","FOQ0AtY6KEyRIJoI2jxGWCF8o7YZ6gOCNGkVijysuis=","2016-07-25T22:15Z","2016-07-30T00:20Z","2016-08-03T18:45Z","OK","FOQ0AtY6KEyRIJoI2jxGWCF8o7YZ6gOCT7PCwTd3CiY=","FOQ0AtY6KEyRIJoI2jxGWCF8o7YZ6gOCkzdw3dPXaIw=","FOQ0AtY6KEyRIJoI2jxGWCF8o7YZ6gOCPTxDvNb/XiI=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"e79bfc1e-6e75-48e1-8d97-1fd0d0f19fda","SERC_005.basePlot.cfc","D02","SERC","SERC_005","distributed","FOQ0AtY6KEyRIJoI2jxGWGH0yGJHKgk2h17T9yFmTY8=","2016-07-25T23:40Z","2016-07-30T00:20Z","2016-08-01T14:15Z","OK","FOQ0AtY6KEyRIJoI2jxGWGH0yGJHKgk2iiiCjIoZB+A=","FOQ0AtY6KEyRIJoI2jxGWGH0yGJHKgk2+fpGYugYB5c=","FOQ0AtY6KEyRIJoI2jxGWGH0yGJHKgk2PwfxDsSVkyo=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"d1a7a6c4-fbe8-4b80-ac6a-be4512ade58e","SERC_005.basePlot.cfc","D02","SERC","SERC_005","distributed","FOQ0AtY6KEx8oT1WwPGcZuEBs/AbXNaJ6d05gokmYYM=","2016-07-26T14:00Z","2016-07-30T00:20Z","2016-08-01T19:00Z","OK","FOQ0AtY6KEx8oT1WwPGcZuEBs/AbXNaJHq3SGhYLS8Q=","FOQ0AtY6KEx8oT1WwPGcZuEBs/AbXNaJXni29IbyYAI=","FOQ0AtY6KEx8oT1WwPGcZuEBs/AbXNaJsQTJyFsARTU=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"cae1a080-1855-4328-9266-3beec74a3ba1","SERC_005.basePlot.cfc","D02","SERC","SERC_005","distributed","FOQ0AtY6KEwCr79yliLmJtIKdjb1qKkOBquWMbz6/GU=","2016-07-26T14:30Z","2016-07-30T00:20Z","2016-08-01T14:30Z","OK","FOQ0AtY6KEwCr79yliLmJtIKdjb1qKkO5T4Zmn1/2eI=","FOQ0AtY6KEwCr79yliLmJtIKdjb1qKkO5vs2ZwsTzqQ=","FOQ0AtY6KEwCr79yliLmJtIKdjb1qKkOqzsj8wqWOz4=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"86c0e2dd-d390-499f-be9e-6a062923f0f7","SERC_003.basePlot.cfc","D02","SERC","SERC_003","distributed","FOQ0AtY6KEyZ2MJ9ABD3LHLkE2teY00o4FGvxLVln+4=","2016-07-26T16:01Z","2016-07-30T00:20Z","2016-08-01T13:45Z","OK","FOQ0AtY6KEyZ2MJ9ABD3LHLkE2teY00oi9wrV5f2lBQ=","FOQ0AtY6KEyZ2MJ9ABD3LHLkE2teY00opwNfua1V4LI=","FOQ0AtY6KEyZ2MJ9ABD3LHLkE2teY00o6NGUNJb6rCA=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"604e287b-068b-4a43-aa57-b806f36dc367","SERC_003.basePlot.cfc","D02","SERC","SERC_003","distributed","FOQ0AtY6KEy+pAaUheo1thGWj9/Lea/CFDP3TUGjRbU=","2016-07-26T16:45Z","2016-07-30T00:20Z","2016-08-01T14:00Z","OK","FOQ0AtY6KEy+pAaUheo1thGWj9/Lea/CMpgnrezswis=","FOQ0AtY6KEy+pAaUheo1thGWj9/Lea/CNb5RrsXTkrPwWcwpixFqag==","FOQ0AtY6KEy+pAaUheo1thGWj9/Lea/CLKlSSXrWyJU=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"d3cacf15-d4e0-4d29-bbd1-7ea307f7d407","SERC_003.basePlot.cfc","D02","SERC","SERC_003","distributed","FOQ0AtY6KEyBaCrl0dkwi2wpvZe9FC3/nUl7zsdUn0g=","2016-07-26T17:45Z","2016-07-30T00:20Z","2016-08-03T16:20Z","OK","FOQ0AtY6KEyBaCrl0dkwi2wpvZe9FC3/6fUOO8wDPBc=","FOQ0AtY6KEyBaCrl0dkwi2wpvZe9FC3/fNin+5Kmfu0=","FOQ0AtY6KEyBaCrl0dkwi2wpvZe9FC3/pWWIihrKw4o=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"a28c986d-aa2b-4ce4-9296-79a51f826949","SERC_006.basePlot.cfc","D02","SERC","SERC_006","distributed","FOQ0AtY6KEwWJ1KBX8m/zu7dhHFwp7MOz57ZBqSdv3Q=","2016-07-26T18:40Z","2016-07-30T00:20Z","2016-08-01T19:15Z","OK","FOQ0AtY6KEwWJ1KBX8m/zu7dhHFwp7MOkWO55SxF/sw=","FOQ0AtY6KEwWJ1KBX8m/zu7dhHFwp7MOtCNsqcGRAxmYXd57iYpA6Q==","FOQ0AtY6KEwWJ1KBX8m/zu7dhHFwp7MOVB3tvL+pgV4=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"6627ec3a-7c0e-477a-9b21-81d37ba3902d","SERC_006.basePlot.cfc","D02","SERC","SERC_006","distributed","FOQ0AtY6KExR1vjIqPqoYwssbhuLXZA+dV+WYKwJKv0=","2016-07-26T20:00Z","2016-07-30T00:20Z","2016-08-03T15:15Z","OK","FOQ0AtY6KExR1vjIqPqoYwssbhuLXZA+izBTLDTybCc=","FOQ0AtY6KExR1vjIqPqoYwssbhuLXZA+9kHJaEgAN0g=","FOQ0AtY6KExR1vjIqPqoYwssbhuLXZA++ptVwSU6SHw=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"7758d9d4-644f-45ba-947d-6e3f369dd190","SERC_006.basePlot.cfc","D02","SERC","SERC_006","distributed","FOQ0AtY6KExMdQW88yVj/QAFPSkPXdUJYTmctgaV9fQ=","2016-07-26T20:40Z","2016-07-30T00:20Z","2016-08-01T15:30Z","OK","FOQ0AtY6KExMdQW88yVj/QAFPSkPXdUJGFNS62W2MdY=","FOQ0AtY6KExMdQW88yVj/QAFPSkPXdUJSBEvF8pfIWmB9JjbVrW6HA==","FOQ0AtY6KExMdQW88yVj/QAFPSkPXdUJJeE6hHY3DWs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"561945ee-d688-41f3-8d8d-e39dd1cb0977","SERC_008.basePlot.cfc","D02","SERC","SERC_008","distributed","FOQ0AtY6KEyr5Og0zMdhf6z+E6veTxAMLtlAlXvESW0=","2016-07-27T11:14Z","2016-07-30T00:20Z","2016-08-03T17:20Z","OK","FOQ0AtY6KEyr5Og0zMdhf6z+E6veTxAMrPAWQPmnYNo=","FOQ0AtY6KEyr5Og0zMdhf6z+E6veTxAMQIw5A8UxJxo=","FOQ0AtY6KEyr5Og0zMdhf6z+E6veTxAM+eOa6P34vdA=","HwrR06bjl3TqPXYD/ecX4LA/iftMi41T",NA,NA
"80b7119a-1f85-4849-8648-1d1c51663219","SERC_007.basePlot.cfc","D02","SERC","SERC_007","distributed","FOQ0AtY6KEz/dqob1l7/P8l6vMnxDl6DdWxsNDdHx34=","2016-07-27T12:00Z","2016-07-30T00:20Z","2016-08-03T18:10Z","OK","FOQ0AtY6KEz/dqob1l7/P8l6vMnxDl6DHR4m3squ9p8=","FOQ0AtY6KEz/dqob1l7/P8l6vMnxDl6DqCcx2tV9HTE=","FOQ0AtY6KEz/dqob1l7/P8l6vMnxDl6DQKRMtJDwebM=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"d18c48fd-074b-4316-8ec4-6c432398ec7b","SERC_009.basePlot.cfc","D02","SERC","SERC_009","distributed","FOQ0AtY6KExBoHldsCRAWGKTJVDvg2EuZhNfndPSYm8=","2016-07-27T13:15Z","2016-07-30T00:20Z","2016-08-03T15:45Z","OK","FOQ0AtY6KExBoHldsCRAWGKTJVDvg2Eux7Yh0suxO3I=","FOQ0AtY6KExBoHldsCRAWGKTJVDvg2Eudkzs+1zlCJHgxJU7YRsiwQ==","FOQ0AtY6KExBoHldsCRAWGKTJVDvg2EuKIboaaKs9LY=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"0e3b2006-b0e5-46de-a060-a9c7aa278d55","SERC_003.basePlot.cfc","D02","SERC","SERC_003","distributed","FOQ0AtY6KEy3Hw/71mF0saL50FmFsgOw8RRHdxcnqBw=","2016-07-27T13:40Z","2016-07-30T00:20Z","2016-08-03T18:00Z","OK","FOQ0AtY6KEy3Hw/71mF0saL50FmFsgOwrrXyavDWjxY=","FOQ0AtY6KEy3Hw/71mF0saL50FmFsgOwCb/6zEzl7zQ=","FOQ0AtY6KEy3Hw/71mF0saL50FmFsgOwX1yQj+ZhoDI=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"7230989e-cadb-44b2-a1e2-b5df1cc934e8","SERC_009.basePlot.cfc","D02","SERC","SERC_009","distributed","FOQ0AtY6KExSpYCIo6s6FCDb5Sju1L9iEDPl4+zOlGE=","2016-07-27T14:15Z","2016-07-30T00:20Z","2016-08-01T19:45Z","OK","FOQ0AtY6KExSpYCIo6s6FCDb5Sju1L9i4qg6eBom/1c=","FOQ0AtY6KExSpYCIo6s6FCDb5Sju1L9iYm80xtfhF/4=","FOQ0AtY6KExSpYCIo6s6FCDb5Sju1L9i2JYkiH+apFs=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"19602913-bb4a-480c-b032-e40e518dc37b","SERC_009.basePlot.cfc","D02","SERC","SERC_009","distributed","FOQ0AtY6KEyAtzmsRjSQa3fTmiDDzJ5pVmDY5cDvAew=","2016-07-27T14:45Z","2016-07-30T00:20Z","2016-08-03T16:05Z","OK","FOQ0AtY6KEyAtzmsRjSQa3fTmiDDzJ5pZPHItO2Jp48=","FOQ0AtY6KEyAtzmsRjSQa3fTmiDDzJ5pN2nPBCMPewI=","FOQ0AtY6KEyAtzmsRjSQa3fTmiDDzJ5prpZUoQR1iNc=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"9e2dfc61-e360-4ec9-9251-fef9390bbb48","SERC_002.basePlot.cfc","D02","SERC","SERC_002","distributed","FOQ0AtY6KEzYHxPmIY9PEhmOpnJqX64NA/e9exeFGPI=","2016-07-27T15:50Z","2016-07-30T00:20Z","2016-08-03T18:30Z","OK","FOQ0AtY6KEzYHxPmIY9PEhmOpnJqX64N7Mojf6rv9vs=","FOQ0AtY6KEzYHxPmIY9PEhmOpnJqX64N/OJbu7jy2qA=","FOQ0AtY6KEzYHxPmIY9PEhmOpnJqX64NavAIM68lhls=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"59e30512-d10c-433b-bdc8-0485d3a71c78","SERC_002.basePlot.cfc","D02","SERC","SERC_002","distributed","FOQ0AtY6KEwe44fYJiJum6CJtVNO/1VskfFuFAUDtQ8=","2016-07-27T16:45Z","2016-07-30T00:20Z","2016-08-03T17:05Z","OK","FOQ0AtY6KEwe44fYJiJum6CJtVNO/1VszM9FwqwmYNc=","FOQ0AtY6KEwe44fYJiJum6CJtVNO/1VsECWx34aW56Q=","FOQ0AtY6KEwe44fYJiJum6CJtVNO/1VsQzbyBvdAojQ=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"5b3789c2-2ee9-4e0f-ac07-aed044853237","SERC_002.basePlot.cfc","D02","SERC","SERC_002","distributed","FOQ0AtY6KEzHVKdZ60NX7jCf6mP2x/VqFPPMp4q+Boc=","2016-07-27T17:15Z","2016-07-30T00:20Z","2016-08-03T16:15Z","OK","FOQ0AtY6KEzHVKdZ60NX7jCf6mP2x/VqZLq5rS8uHt0=","FOQ0AtY6KEzHVKdZ60NX7jCf6mP2x/Vq4El7c2lanCs+lIQDDmKTeg==","FOQ0AtY6KEzHVKdZ60NX7jCf6mP2x/VqVYknMYN15qo=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"ef9679c0-d532-4d5d-8b00-262f28fd9958","SERC_044.basePlot.cfc","D02","SERC","SERC_044","tower","FOQ0AtY6KEx0N8s0T/0Ni4wh8K7Mr2UIsLFAnyk9uXU=","2016-07-27T19:50Z","2016-07-30T00:20Z","2016-08-03T15:45Z","OK","FOQ0AtY6KEx0N8s0T/0Ni4wh8K7Mr2UIyqHAvXQIMJw=","FOQ0AtY6KEx0N8s0T/0Ni4wh8K7Mr2UIZf+3VhTObWMLjC9RLdFqeA==","FOQ0AtY6KEx0N8s0T/0Ni4wh8K7Mr2UIJyr88X8KnX8=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"2d105299-062d-443d-99be-881a466fb321","SERC_044.basePlot.cfc","D02","SERC","SERC_044","tower","FOQ0AtY6KEytKRaPHrzBBodv0zg4qzbSLgSwnyJkCNI=","2016-07-27T20:20Z","2016-07-30T00:20Z","2016-08-02T16:40Z","OK","FOQ0AtY6KEytKRaPHrzBBodv0zg4qzbSML5SH2c7J6c=","FOQ0AtY6KEytKRaPHrzBBodv0zg4qzbSB8TjJsxD1Z8=","FOQ0AtY6KEytKRaPHrzBBodv0zg4qzbSJXHT9OU7oGw=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"d6d3c448-26a2-4a49-8717-396bbf84a643","SERC_044.basePlot.cfc","D02","SERC","SERC_044","tower","FOQ0AtY6KEzSwWAtYYDrFHscsT9cHEoYojEvjKyJ2Zo=","2016-07-27T20:56Z","2016-07-30T00:20Z","2016-08-01T20:00Z","OK","FOQ0AtY6KEzSwWAtYYDrFHscsT9cHEoYnUFn7WKUSws=","FOQ0AtY6KEzSwWAtYYDrFHscsT9cHEoYv81hYe1+v/w=","FOQ0AtY6KEzSwWAtYYDrFHscsT9cHEoYaLfPfSa+NLI=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"c46080bc-45d2-4ba4-90bc-6e18f747ce6f","SERC_001.basePlot.cfc","D02","SERC","SERC_001","distributed","FOQ0AtY6KEy9G+yhrlknifQTCcZmbBEQjq+9ZQYLn4g=","2016-07-28T13:45Z","2016-07-30T00:20Z","2016-08-03T15:30Z","OK","FOQ0AtY6KEy9G+yhrlknifQTCcZmbBEQcutW2r8Q9PY=","FOQ0AtY6KEy9G+yhrlknifQTCcZmbBEQ7C2Y4gpl1qvWkQ6JDBByOQ==","FOQ0AtY6KEy9G+yhrlknifQTCcZmbBEQ6bz9qin01cM=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"000bac81-d6d0-45ce-89d2-7e7dc5b743ef","SERC_001.basePlot.cfc","D02","SERC","SERC_001","distributed","FOQ0AtY6KEy2FjZItupBDQ2bSx/yGAPBj5BGS+M0euM=","2016-07-28T14:15Z","2016-07-30T00:20Z","2016-08-01T13:00Z","OK","FOQ0AtY6KEy2FjZItupBDQ2bSx/yGAPBBsdDamYLeV4=","FOQ0AtY6KEy2FjZItupBDQ2bSx/yGAPBavwkuIp38mE=","FOQ0AtY6KEy2FjZItupBDQ2bSx/yGAPBK2LjTYGeEL0=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"a33719c4-c41a-405c-864c-543d9d21ce35","SERC_001.basePlot.cfc","D02","SERC","SERC_001","distributed","FOQ0AtY6KEwkG0HbKdkVKot7cojmNUCHDS8ajpqxniI=","2016-07-28T15:00Z","2016-07-30T00:20Z","2016-08-03T17:00Z","OK","FOQ0AtY6KEwkG0HbKdkVKot7cojmNUCHbgnfq0MK/Es=","FOQ0AtY6KEwkG0HbKdkVKot7cojmNUCHImYQmm6yYyo=","FOQ0AtY6KEwkG0HbKdkVKot7cojmNUCHlPTXhs5yeFU=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"6e6147a0-1976-4974-b6e9-9ec049e29abe","SERC_045.basePlot.cfc","D02","SERC","SERC_045","tower","FOQ0AtY6KExn2ow3zzLEz1a2C3qnb18VL26hP9O9DP8=","2016-07-28T17:05Z","2016-07-30T00:20Z","2016-08-01T20:30Z","OK","FOQ0AtY6KExn2ow3zzLEz1a2C3qnb18V/IhqTlHFshA=","FOQ0AtY6KExn2ow3zzLEz1a2C3qnb18VsDx6mB365wk1aWBn2MGjjw==","FOQ0AtY6KExn2ow3zzLEz1a2C3qnb18V8A76OuurwpU=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"4921a82d-1de6-46b4-9b66-e1afe4de4e38","SERC_045.basePlot.cfc","D02","SERC","SERC_045","tower","FOQ0AtY6KEyu1u1eoZ+mlaLCO9prTDrbhL8FdfDSwuM=","2016-07-28T17:55Z","2016-07-30T00:20Z","2016-08-03T15:55Z","OK","FOQ0AtY6KEyu1u1eoZ+mlaLCO9prTDrb7UT3QvKtRVg=","FOQ0AtY6KEyu1u1eoZ+mlaLCO9prTDrbqD/MNl92mzk=","FOQ0AtY6KEyu1u1eoZ+mlaLCO9prTDrbbODQri6S0fE=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"0b8224ed-1159-4899-80ac-ebb41e77888f","SERC_045.basePlot.cfc","D02","SERC","SERC_045","tower","FOQ0AtY6KEznZsP8xsKWw6bI0deVishnBT7a8pzlStY=","2016-07-28T19:00Z","2016-07-30T00:20Z","2016-08-01T15:00Z","OK","FOQ0AtY6KEznZsP8xsKWw6bI0deVishnUABD9EyFebQ=","FOQ0AtY6KEznZsP8xsKWw6bI0deVishnQbv4bI4/reM=","FOQ0AtY6KEznZsP8xsKWw6bI0deVishn75EWCzVVu0k=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"ec77e765-82b5-4f1e-a898-5e47df6a76b4","SERC_049.basePlot.cfc","D02","SERC","SERC_049","tower","FOQ0AtY6KEx8LZMdpFFFSqHtuS8p0BXnt1zjVwof5Zg=","2016-07-29T13:45Z","2016-07-30T00:20Z","2016-08-01T15:45Z","OK","FOQ0AtY6KEx8LZMdpFFFSqHtuS8p0BXn0vj+F9VFB78=","FOQ0AtY6KEx8LZMdpFFFSqHtuS8p0BXnZpgzK40g9Xo=","FOQ0AtY6KEx8LZMdpFFFSqHtuS8p0BXnQAgHaefhpVA=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"1e9b29b7-8fe1-4160-894f-63bce877b0cf","SERC_049.basePlot.cfc","D02","SERC","SERC_049","tower","FOQ0AtY6KEzuRhv79n2Ngh/WdpPgQndDOi6voUDOzbQ=","2016-07-29T15:35Z","2016-07-30T00:20Z","2016-08-01T21:15Z","OK","FOQ0AtY6KEzuRhv79n2Ngh/WdpPgQndDsU+UKNSKYOk=","FOQ0AtY6KEzuRhv79n2Ngh/WdpPgQndDeqtsrlFWXqpwiVigy3ETYw==","FOQ0AtY6KEzuRhv79n2Ngh/WdpPgQndDZ4fmvf7axhA=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"456bf68b-7216-4035-a3bf-19572ac4ccfd","SERC_049.basePlot.cfc","D02","SERC","SERC_049","tower","FOQ0AtY6KEwHrJltYy50YDAHYT0/4z1nE+1viJMA4fs=","2016-07-29T15:55Z","2016-07-30T00:20Z","2016-08-03T16:35Z","OK","FOQ0AtY6KEwHrJltYy50YDAHYT0/4z1npYLRfJFSLig=","FOQ0AtY6KEwHrJltYy50YDAHYT0/4z1nGznA5Srjjgc=","FOQ0AtY6KEwHrJltYy50YDAHYT0/4z1nOBM7TgJOyqM=","i3SDxFb/lMMZxDIw/9OBsZ3OfckbEDnA",NA,NA
"488c7adf-6c08-4a7d-b01e-84eaf9865bee","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDd+RNR5CtzZY=","2017-08-23T13:15Z","2017-08-25T19:00Z","2017-08-30T16:24Z","OK","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDqcZLNdLoWvY=","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDCS2yl+5//7g=","VIe0/2w3fNc48IHSI8KhsfkrpuHvgjCDegrLwTb5Rkg=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"3f249117-3905-4f89-8359-09c9ddd154fe","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlH3Rj4eVGgvc=","2017-08-23T14:46Z","2017-08-25T19:00Z","2017-08-30T16:14Z","OK","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlc6t4CV/gW8U=","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlMPLMgUgaJac=","VIe0/2w3fNdxYrN/WhkT+uRLGtZdIuPlxExWSX5TIVo=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"238341c1-8db8-4d12-bd0e-6f670732864a","STEI_009.basePlot.cfc","D05","STEI","STEI_009","distributed","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZeUmxfA7e+TI=","2017-08-23T15:20Z","2017-08-25T19:00Z","2017-08-30T16:17Z","OK","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZlgYIWkO/8EU=","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZdN69QcH3rwE=","VIe0/2w3fNd+AFr8nHrB6sAugOdzx6mZx1eopi0pXVQ=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"3b22acee-bd36-40ca-8238-18c2a81057e1","STEI_005.basePlot.cfc","D05","STEI","STEI_005","distributed","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4+6lBdLENy0w=","2017-08-23T16:13Z","2017-08-25T19:00Z","2017-08-30T16:12Z","OK","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4DZy1QrRdhjM=","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4NHeww4XTFWU=","VIe0/2w3fNeW/5B6HKxT9OlxqXavDkE4/5VWSWO4vRM=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"e01c2ff5-4ba2-419e-9959-537c0dbaf443","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5sTDhQYQBiRn0=","2017-08-23T18:37Z","2017-08-25T19:00Z","2017-08-30T16:08Z","OK","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5sAXsCzpiQfgw=","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5s4IGLegJC0D0=","VIe0/2w3fNftqIpFKLlZ7OyxLztnbW5srYgcNNiiDvY=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"cf0f5b89-7e45-4986-a7ec-db3f78971e8b","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PZzIgyJrHYCk=","2017-08-23T19:40Z","2017-08-25T19:00Z","2017-08-30T16:10Z","OK","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PrV6MVcLcikA=","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PzQS2NJF4LAo=","VIe0/2w3fNdfUv4vjjWHezSjApQWs26PFuf0Fj2baQI=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"cc828e18-5530-4bef-b18a-c8e547c49234","STEI_007.basePlot.cfc","D05","STEI","STEI_007","distributed","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvd+XWsEZeBUeY=","2017-08-23T21:39Z","2017-08-25T19:00Z","2017-08-30T16:27Z","OK","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdOXDxY1GlHrQ=","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdiZdGhC+2/zM4Z4TdNPwq9w==","VIe0/2w3fNeozSAraMsLYnwf4V3XdQvdul3l/jfa7WQ=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"e12c14a8-c6fa-4e03-b0b2-44972faf4f4c","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNdJfITAZNCzsooYD0OwZokAoF32VNTKLpM=","2017-08-24T14:13Z","2017-08-25T19:00Z","2017-08-30T16:29Z","OK","VIe0/2w3fNdJfITAZNCzsooYD0OwZokApSHnO5q+P28=","VIe0/2w3fNdJfITAZNCzsooYD0OwZokAAqQOgu5p4hQ=","VIe0/2w3fNdJfITAZNCzsooYD0OwZokA8b9ZxzL5fa0=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"403c8784-f25c-4466-9774-240ea8b7bf51","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNhPrQV1lWKNs=","2017-08-24T14:15Z","2017-08-25T19:00Z","2017-08-30T16:19Z","OK","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNPX7LCxipLbs=","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaN6x4THddT0n0/i4ufbAwkkw==","VIe0/2w3fNdImTPDFEeyj4pOPHv3uWaNC4xlpf70FKk=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"451f3e2a-766c-4a05-81b6-27f551a6918c","STEI_008.basePlot.cfc","D05","STEI","STEI_008","distributed","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8as4BcvO/EM4Rg=","2017-08-24T14:16Z","2017-08-25T19:00Z","2017-08-30T16:21Z","OK","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8aszM/25aOXfos=","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8asH4TS8f/FXgc=","VIe0/2w3fNcUGzVrPfqiD8/f4TEvV8aszZAm4WF9xOQ=","e8YTCXLDUqNdK10piSzvVM3XifcaHACRWaKbzAmIUYo=",NA,NA
"e91cea9e-5317-4dc0-9692-4d1d57e41ffe","STEI_059.basePlot.cfc","D05","STEI","STEI_059","tower","VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrTKazl3Wg7T4A=","2017-08-28T14:54Z","2017-08-31T20:00Z","2017-09-11T18:00Z","OK","VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrT0i8kiw/YMZI=","VIe0/2w3fNdZpcW9ae5/mUbxNKrAEUrT5ZHHtcYBKBpQPZsEUIcU4g==","","UuiIeI4+6a4w2V3xx4xXIBtOUNDpdb+M",NA,NA
